Datetime,Open,High,Low,Close,Adj Close,Volume,Datetime_UTC,measurement,tag
2022-07-11 12:00:00-04:00,11916.75,11946.5,11901.25,11930.5,11930.5,36560,2022-07-11 16:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-11 13:00:00-04:00,11930.0,12004.75,11927.25,11985.0,11985.0,47174,2022-07-11 17:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-11 14:00:00-04:00,11985.25,11987.5,11905.75,11905.75,11905.75,46900,2022-07-11 18:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-11 15:00:00-04:00,11905.75,11913.25,11858.0,11890.0,11890.0,71717,2022-07-11 19:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-11 16:00:00-04:00,11890.5,11916.5,11890.25,11900.5,11900.5,13407,2022-07-11 20:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-11 18:00:00-04:00,11900.5,11903.0,11876.5,11880.25,11880.25,0,2022-07-11 22:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-11 19:00:00-04:00,11880.75,11905.75,11879.25,11903.5,11903.5,2560,2022-07-11 23:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-11 20:00:00-04:00,11903.75,11909.25,11809.25,11814.25,11814.25,8867,2022-07-12 00:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-11 21:00:00-04:00,11814.5,11835.0,11805.25,11823.25,11823.25,7866,2022-07-12 01:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-11 22:00:00-04:00,11823.0,11833.5,11807.75,11816.75,11816.75,4130,2022-07-12 02:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-11 23:00:00-04:00,11817.25,11818.75,11788.5,11814.25,11814.25,4739,2022-07-12 03:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-12 00:00:00-04:00,11815.25,11815.25,11797.25,11807.5,11807.5,2484,2022-07-12 04:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-12 01:00:00-04:00,11807.5,11819.25,11798.75,11806.0,11806.0,3278,2022-07-12 05:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-12 02:00:00-04:00,11806.0,11821.0,11776.5,11811.5,11811.5,7952,2022-07-12 06:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-12 03:00:00-04:00,11810.75,11823.5,11758.25,11804.5,11804.5,12988,2022-07-12 07:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-12 04:00:00-04:00,11804.5,11825.5,11786.25,11818.0,11818.0,7253,2022-07-12 08:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-12 05:00:00-04:00,11817.75,11832.25,11796.0,11807.0,11807.0,9174,2022-07-12 09:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-12 06:00:00-04:00,11807.25,11852.25,11806.5,11820.25,11820.25,10831,2022-07-12 10:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-12 07:00:00-04:00,11819.75,11906.25,11815.75,11881.5,11881.5,16476,2022-07-12 11:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-12 08:00:00-04:00,11881.0,11925.5,11865.75,11908.0,11908.0,16647,2022-07-12 12:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-12 09:00:00-04:00,11908.0,12025.5,11856.0,11856.75,11856.75,103857,2022-07-12 13:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-12 10:00:00-04:00,11857.0,11906.25,11805.0,11872.25,11872.25,100613,2022-07-12 14:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-12 11:00:00-04:00,11872.5,11931.75,11853.0,11895.75,11895.75,61138,2022-07-12 15:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-12 12:00:00-04:00,11895.5,11933.5,11875.25,11915.25,11915.25,40196,2022-07-12 16:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-12 13:00:00-04:00,11914.5,11942.0,11865.75,11902.75,11902.75,39794,2022-07-12 17:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-12 14:00:00-04:00,11903.25,11906.25,11827.75,11829.0,11829.0,31176,2022-07-12 18:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-12 15:00:00-04:00,11829.5,11829.5,11712.0,11778.0,11778.0,96388,2022-07-12 19:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-12 16:00:00-04:00,11778.25,11782.5,11763.25,11780.75,11780.75,12087,2022-07-12 20:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-12 18:00:00-04:00,11780.0,11789.5,11768.75,11773.0,11773.0,0,2022-07-12 22:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-12 19:00:00-04:00,11773.5,11791.0,11761.0,11772.75,11772.75,3947,2022-07-12 23:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-12 20:00:00-04:00,11773.75,11803.25,11769.25,11796.75,11796.75,5847,2022-07-13 00:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-12 21:00:00-04:00,11797.25,11816.75,11772.0,11786.5,11786.5,6268,2022-07-13 01:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-12 22:00:00-04:00,11786.0,11809.0,11777.75,11805.5,11805.5,4594,2022-07-13 02:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-12 23:00:00-04:00,11805.25,11819.0,11799.75,11805.5,11805.5,2870,2022-07-13 03:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-13 00:00:00-04:00,11807.0,11814.0,11800.75,11806.0,11806.0,2089,2022-07-13 04:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-13 01:00:00-04:00,11805.0,11811.75,11790.0,11806.0,11806.0,3231,2022-07-13 05:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-13 02:00:00-04:00,11806.0,11842.75,11779.25,11834.25,11834.25,7433,2022-07-13 06:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-13 03:00:00-04:00,11835.25,11836.0,11786.5,11794.0,11794.0,9577,2022-07-13 07:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-13 04:00:00-04:00,11793.5,11835.25,11769.5,11833.5,11833.5,8920,2022-07-13 08:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-13 05:00:00-04:00,11833.25,11835.0,11809.25,11814.25,11814.25,5303,2022-07-13 09:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-13 06:00:00-04:00,11814.0,11817.5,11793.5,11816.25,11816.25,4627,2022-07-13 10:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-13 07:00:00-04:00,11815.75,11834.75,11801.75,11827.25,11827.25,8450,2022-07-13 11:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-13 08:00:00-04:00,11827.25,11970.0,11479.25,11560.5,11560.5,91880,2022-07-13 12:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-13 09:00:00-04:00,11561.0,11700.0,11522.5,11679.5,11679.5,123562,2022-07-13 13:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-13 10:00:00-04:00,11679.5,11832.0,11598.0,11789.25,11789.25,143313,2022-07-13 14:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-13 11:00:00-04:00,11788.75,11829.75,11704.75,11746.5,11746.5,66028,2022-07-13 15:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-13 12:00:00-04:00,11746.75,11820.75,11732.75,11818.75,11818.75,45469,2022-07-13 16:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-13 13:00:00-04:00,11819.0,11854.5,11782.75,11822.75,11822.75,49471,2022-07-13 17:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-13 14:00:00-04:00,11822.5,11839.75,11738.5,11839.75,11839.75,59521,2022-07-13 18:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-13 15:00:00-04:00,11839.25,11841.5,11753.25,11756.25,11756.25,59051,2022-07-13 19:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-13 16:00:00-04:00,11756.75,11763.0,11727.0,11732.75,11732.75,14417,2022-07-13 20:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-13 18:00:00-04:00,11729.5,11733.0,11687.0,11699.5,11699.5,0,2022-07-13 22:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-13 19:00:00-04:00,11699.5,11762.25,11663.25,11675.75,11675.75,6160,2022-07-13 23:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-13 20:00:00-04:00,11675.0,11703.25,11667.0,11694.5,11694.5,5711,2022-07-14 00:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-13 21:00:00-04:00,11695.25,11730.5,11689.0,11722.75,11722.75,5488,2022-07-14 01:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-13 22:00:00-04:00,11722.0,11751.5,11718.5,11737.25,11737.25,4329,2022-07-14 02:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-13 23:00:00-04:00,11737.5,11765.25,11735.5,11745.25,11745.25,4198,2022-07-14 03:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-14 00:00:00-04:00,11746.25,11759.5,11737.25,11750.0,11750.0,3028,2022-07-14 04:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-14 01:00:00-04:00,11750.0,11761.5,11709.5,11717.75,11717.75,5582,2022-07-14 05:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-14 02:00:00-04:00,11718.25,11728.25,11693.0,11709.0,11709.0,6762,2022-07-14 06:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-14 03:00:00-04:00,11709.25,11724.25,11668.25,11671.5,11671.5,13943,2022-07-14 07:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-14 04:00:00-04:00,11673.25,11696.75,11601.0,11630.5,11630.5,17198,2022-07-14 08:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-14 05:00:00-04:00,11629.5,11668.0,11617.0,11665.25,11665.25,10869,2022-07-14 09:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-14 06:00:00-04:00,11665.5,11677.75,11632.0,11655.5,11655.5,9945,2022-07-14 10:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-14 07:00:00-04:00,11655.25,11671.75,11630.0,11642.25,11642.25,12913,2022-07-14 11:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-14 08:00:00-04:00,11641.5,11686.0,11605.0,11656.5,11656.5,24383,2022-07-14 12:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-14 09:00:00-04:00,11656.0,11684.25,11547.5,11567.25,11567.25,88706,2022-07-14 13:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-14 10:00:00-04:00,11567.25,11607.5,11511.5,11582.75,11582.75,90087,2022-07-14 14:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-14 11:00:00-04:00,11583.25,11715.75,11580.0,11701.75,11701.75,88269,2022-07-14 15:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-14 12:00:00-04:00,11702.25,11714.0,11621.25,11650.75,11650.75,45507,2022-07-14 16:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-14 13:00:00-04:00,11652.0,11743.5,11630.25,11726.75,11726.75,45738,2022-07-14 17:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-14 14:00:00-04:00,11727.0,11832.75,11721.0,11804.0,11804.0,66702,2022-07-14 18:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-14 15:00:00-04:00,11804.5,11835.0,11762.0,11800.25,11800.25,74633,2022-07-14 19:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-14 16:00:00-04:00,11799.75,11817.75,11793.5,11807.25,11807.25,12968,2022-07-14 20:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-14 18:00:00-04:00,11810.5,11843.5,11809.25,11832.5,11832.5,0,2022-07-14 22:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-14 19:00:00-04:00,11832.75,11866.5,11829.25,11862.75,11862.75,4134,2022-07-14 23:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-14 20:00:00-04:00,11862.25,11868.0,11809.25,11813.5,11813.5,6105,2022-07-15 00:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-14 21:00:00-04:00,11813.5,11850.75,11803.0,11850.0,11850.0,5760,2022-07-15 01:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-14 22:00:00-04:00,11849.5,11859.75,11842.0,11856.75,11856.75,4442,2022-07-15 02:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-14 23:00:00-04:00,11856.75,11859.0,11828.0,11852.0,11852.0,3716,2022-07-15 03:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-15 00:00:00-04:00,11853.0,11853.0,11833.0,11839.0,11839.0,2182,2022-07-15 04:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-15 01:00:00-04:00,11839.5,11843.25,11807.0,11825.75,11825.75,4051,2022-07-15 05:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-15 02:00:00-04:00,11824.5,11838.25,11788.5,11789.5,11789.5,5651,2022-07-15 06:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-15 03:00:00-04:00,11789.5,11828.0,11763.75,11805.0,11805.0,11460,2022-07-15 07:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-15 04:00:00-04:00,11805.5,11852.75,11785.0,11832.0,11832.0,8451,2022-07-15 08:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-15 05:00:00-04:00,11831.75,11850.0,11813.0,11816.5,11816.5,6629,2022-07-15 09:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-15 06:00:00-04:00,11817.25,11828.5,11805.5,11822.75,11822.75,6040,2022-07-15 10:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-15 07:00:00-04:00,11822.5,11841.75,11803.5,11805.5,11805.5,6432,2022-07-15 11:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-15 08:00:00-04:00,11806.25,11906.75,11740.25,11893.25,11893.25,38963,2022-07-15 12:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-15 09:00:00-04:00,11893.25,11985.0,11853.5,11900.0,11900.0,95035,2022-07-15 13:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-15 10:00:00-04:00,11901.5,11990.0,11892.5,11945.5,11945.5,89705,2022-07-15 14:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-15 11:00:00-04:00,11946.0,11999.75,11939.5,11956.5,11956.5,58439,2022-07-15 15:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-15 12:00:00-04:00,11956.75,11968.25,11929.0,11953.5,11953.5,47480,2022-07-15 16:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-15 13:00:00-04:00,11954.0,11990.25,11949.25,11980.5,11980.5,39361,2022-07-15 17:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-15 14:00:00-04:00,11980.75,11998.0,11956.0,11981.25,11981.25,33556,2022-07-15 18:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-15 15:00:00-04:00,11981.25,12013.0,11957.25,12009.0,12009.0,54323,2022-07-15 19:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-15 16:00:00-04:00,12009.5,12021.5,11999.0,12019.25,12019.25,14655,2022-07-15 20:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-17 18:00:00-04:00,12043.5,12078.0,12040.0,12044.5,12044.5,4271,2022-07-17 22:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-17 19:00:00-04:00,12045.0,12066.25,12043.75,12059.75,12059.75,2669,2022-07-17 23:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-17 20:00:00-04:00,12058.75,12061.25,12028.0,12037.25,12037.25,3775,2022-07-18 00:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-17 21:00:00-04:00,12037.0,12060.5,12037.0,12051.5,12051.5,3742,2022-07-18 01:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-17 22:00:00-04:00,12051.5,12059.75,12043.0,12058.0,12058.0,2489,2022-07-18 02:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-17 23:00:00-04:00,12058.5,12103.75,12057.25,12101.5,12101.5,6077,2022-07-18 03:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-18 00:00:00-04:00,12099.75,12107.75,12091.75,12102.75,12102.75,2253,2022-07-18 04:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-18 01:00:00-04:00,12102.5,12121.0,12089.5,12114.75,12114.75,3885,2022-07-18 05:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-18 02:00:00-04:00,12114.0,12129.75,12098.0,12126.5,12126.5,5564,2022-07-18 06:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-18 03:00:00-04:00,12126.25,12170.0,12101.75,12148.75,12148.75,12274,2022-07-18 07:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-18 04:00:00-04:00,12148.0,12180.25,12133.25,12171.25,12171.25,9728,2022-07-18 08:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-18 05:00:00-04:00,12171.0,12173.0,12143.75,12149.75,12149.75,5156,2022-07-18 09:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-18 06:00:00-04:00,12149.5,12159.0,12141.25,12145.75,12145.75,4285,2022-07-18 10:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-18 07:00:00-04:00,12146.25,12164.75,12133.0,12149.75,12149.75,6861,2022-07-18 11:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-18 08:00:00-04:00,12150.25,12158.0,12102.0,12126.5,12126.5,14745,2022-07-18 12:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-18 09:00:00-04:00,12125.75,12186.5,12089.75,12162.5,12162.5,83111,2022-07-18 13:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-18 10:00:00-04:00,12162.5,12183.5,12095.5,12137.0,12137.0,74065,2022-07-18 14:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-18 11:00:00-04:00,12137.25,12183.0,12121.0,12180.0,12180.0,44456,2022-07-18 15:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-18 12:00:00-04:00,12180.25,12184.25,12140.0,12144.0,12144.0,32509,2022-07-18 16:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-18 13:00:00-04:00,12144.0,12149.5,11972.75,11988.0,11988.0,68851,2022-07-18 17:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-18 14:00:00-04:00,11988.25,12015.75,11921.5,11926.5,11926.5,65778,2022-07-18 18:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-18 15:00:00-04:00,11926.5,11964.5,11857.0,11906.5,11906.5,76189,2022-07-18 19:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-18 16:00:00-04:00,11906.75,11919.0,11898.0,11916.25,11916.25,12189,2022-07-18 20:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-18 18:00:00-04:00,11909.5,11928.75,11900.0,11923.5,11923.5,0,2022-07-18 22:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-18 19:00:00-04:00,11923.75,11943.25,11909.75,11940.0,11940.0,3813,2022-07-18 23:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-18 20:00:00-04:00,11940.0,11944.75,11915.25,11927.0,11927.0,3723,2022-07-19 00:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-18 21:00:00-04:00,11927.25,11951.0,11921.5,11931.5,11931.5,3854,2022-07-19 01:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-18 22:00:00-04:00,11931.75,11954.0,11931.75,11945.0,11945.0,2222,2022-07-19 02:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-18 23:00:00-04:00,11945.25,11952.0,11915.0,11923.75,11923.75,3209,2022-07-19 03:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-19 00:00:00-04:00,11925.25,11928.0,11908.0,11911.5,11911.5,2686,2022-07-19 04:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-19 01:00:00-04:00,11911.75,11943.25,11907.0,11932.75,11932.75,3434,2022-07-19 05:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-19 02:00:00-04:00,11932.0,11947.0,11923.75,11931.75,11931.75,3941,2022-07-19 06:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-19 03:00:00-04:00,11932.5,11969.0,11889.5,11913.0,11913.0,13659,2022-07-19 07:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-19 04:00:00-04:00,11914.25,11961.5,11912.25,11956.5,11956.5,7410,2022-07-19 08:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-19 05:00:00-04:00,11956.25,11994.0,11954.0,11980.5,11980.5,7816,2022-07-19 09:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-19 06:00:00-04:00,11980.0,12028.0,11977.25,12011.0,12011.0,10239,2022-07-19 10:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-19 07:00:00-04:00,12010.5,12019.0,11990.75,12012.5,12012.5,9057,2022-07-19 11:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-19 08:00:00-04:00,12012.75,12032.75,11981.25,12022.5,12022.5,14239,2022-07-19 12:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-19 09:00:00-04:00,12022.5,12080.75,11993.0,12066.5,12066.5,81836,2022-07-19 13:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-19 10:00:00-04:00,12066.75,12145.75,12012.25,12143.25,12143.25,91490,2022-07-19 14:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-19 11:00:00-04:00,12143.25,12194.0,12141.0,12182.75,12182.75,69457,2022-07-19 15:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-19 12:00:00-04:00,12183.0,12209.25,12151.5,12208.25,12208.25,47594,2022-07-19 16:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-19 13:00:00-04:00,12208.0,12256.5,12185.5,12253.75,12253.75,38915,2022-07-19 17:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-19 14:00:00-04:00,12254.25,12280.25,12224.25,12254.0,12254.0,53715,2022-07-19 18:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-19 15:00:00-04:00,12253.5,12287.0,12240.0,12268.75,12268.75,73632,2022-07-19 19:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-19 16:00:00-04:00,12269.0,12328.5,12260.5,12320.0,12320.0,28357,2022-07-19 20:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-19 18:00:00-04:00,12330.5,12338.0,12306.75,12319.5,12319.5,0,2022-07-19 22:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-19 19:00:00-04:00,12319.5,12325.0,12306.0,12313.0,12313.0,2837,2022-07-19 23:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-19 20:00:00-04:00,12312.75,12350.0,12298.25,12335.0,12335.0,7515,2022-07-20 00:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-19 21:00:00-04:00,12335.25,12346.75,12317.75,12338.25,12338.25,4901,2022-07-20 01:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-19 22:00:00-04:00,12339.0,12358.5,12331.25,12347.75,12347.75,4635,2022-07-20 02:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-19 23:00:00-04:00,12348.25,12352.25,12341.0,12346.5,12346.5,2535,2022-07-20 03:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-20 00:00:00-04:00,12348.0,12355.75,12330.75,12341.5,12341.5,3210,2022-07-20 04:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-20 01:00:00-04:00,12341.5,12341.5,12309.25,12323.25,12323.25,5095,2022-07-20 05:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-20 02:00:00-04:00,12322.75,12342.75,12312.25,12328.25,12328.25,4813,2022-07-20 06:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-20 03:00:00-04:00,12327.25,12341.0,12276.0,12283.0,12283.0,13719,2022-07-20 07:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-20 04:00:00-04:00,12282.5,12316.75,12278.25,12300.0,12300.0,9507,2022-07-20 08:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-20 05:00:00-04:00,12299.5,12323.75,12299.0,12316.25,12316.25,5491,2022-07-20 09:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-20 06:00:00-04:00,12316.0,12319.5,12238.5,12266.75,12266.75,11849,2022-07-20 10:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-20 07:00:00-04:00,12266.25,12274.5,12250.0,12256.75,12256.75,7677,2022-07-20 11:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-20 08:00:00-04:00,12256.75,12281.75,12235.75,12268.0,12268.0,21020,2022-07-20 12:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-20 09:00:00-04:00,12267.0,12351.75,12257.5,12285.5,12285.5,76311,2022-07-20 13:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-20 10:00:00-04:00,12285.75,12486.5,12272.0,12486.0,12486.0,105782,2022-07-20 14:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-20 11:00:00-04:00,12486.25,12508.25,12437.5,12495.5,12495.5,71387,2022-07-20 15:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-20 12:00:00-04:00,12495.75,12517.5,12401.25,12458.75,12458.75,70090,2022-07-20 16:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-20 13:00:00-04:00,12459.0,12465.25,12358.0,12378.0,12378.0,71344,2022-07-20 17:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-20 14:00:00-04:00,12378.5,12465.0,12374.5,12454.0,12454.0,47746,2022-07-20 18:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-20 15:00:00-04:00,12453.5,12501.0,12446.0,12464.75,12464.75,62400,2022-07-20 19:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-20 16:00:00-04:00,12465.5,12496.0,12420.0,12428.0,12428.0,24177,2022-07-20 20:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-20 18:00:00-04:00,12440.0,12444.0,12410.75,12421.25,12421.25,0,2022-07-20 22:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-20 19:00:00-04:00,12422.0,12448.5,12420.5,12435.5,12435.5,3149,2022-07-20 23:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-20 20:00:00-04:00,12435.25,12445.5,12417.5,12441.75,12441.75,3715,2022-07-21 00:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-20 21:00:00-04:00,12441.0,12441.75,12395.5,12409.5,12409.5,7040,2022-07-21 01:00:00,commodity_data_try2,Nasdaq_Futures
2022-07-20 22:00:00-04:00,12409.25,12433.75,12404.75,12418.5,12418.5,3594,2022-07-21 02:00:00,commodity_data_try2,Nasdaq_Futures
