Datetime,Open,High,Low,Close,Adj Close,Volume
2023-03-15 07:35:00-04:00,12029.25,12037.75,12027.75,12034.75,12034.75,259
2023-03-15 07:36:00-04:00,12034.75,12037.5,12032.5,12036.0,12036.0,101
2023-03-15 07:37:00-04:00,12035.5,12037.5,12032.0,12037.25,12037.25,127
2023-03-15 07:38:00-04:00,12036.5,12051.75,12036.5,12051.0,12051.0,184
2023-03-15 07:39:00-04:00,12051.0,12056.0,12050.5,12052.75,12052.75,279
2023-03-15 07:40:00-04:00,12053.25,12053.5,12042.5,12050.25,12050.25,156
2023-03-15 07:41:00-04:00,12049.25,12049.25,12035.25,12035.25,12035.25,165
2023-03-15 07:42:00-04:00,12035.25,12039.75,12032.0,12035.0,12035.0,197
2023-03-15 07:43:00-04:00,12036.5,12045.0,12036.25,12043.5,12043.5,148
2023-03-15 07:44:00-04:00,12042.75,12050.0,12040.25,12049.75,12049.75,133
2023-03-15 07:45:00-04:00,12050.25,12050.25,12036.0,12037.5,12037.5,100
2023-03-15 07:46:00-04:00,12035.5,12039.5,12034.0,12038.25,12038.25,178
2023-03-15 07:47:00-04:00,12037.25,12041.0,12036.0,12041.0,12041.0,122
2023-03-15 07:48:00-04:00,12042.0,12050.5,12037.75,12040.25,12040.25,355
2023-03-15 07:49:00-04:00,12039.5,12041.0,12031.25,12036.5,12036.5,331
2023-03-15 07:50:00-04:00,12035.0,12037.75,12033.25,12034.75,12034.75,114
2023-03-15 07:51:00-04:00,12033.0,12035.5,12026.25,12027.0,12027.0,168
2023-03-15 07:52:00-04:00,12027.0,12032.5,12024.0,12031.25,12031.25,127
2023-03-15 07:53:00-04:00,12031.5,12040.75,12031.5,12037.0,12037.0,150
2023-03-15 07:54:00-04:00,12038.0,12040.25,12032.25,12038.75,12038.75,145
2023-03-15 07:55:00-04:00,12037.25,12042.75,12034.5,12037.75,12037.75,162
2023-03-15 07:56:00-04:00,12040.0,12041.5,12032.5,12034.75,12034.75,100
2023-03-15 07:57:00-04:00,12036.25,12040.5,12033.75,12038.0,12038.0,260
2023-03-15 07:58:00-04:00,12037.25,12045.0,12033.75,12043.5,12043.5,290
2023-03-15 07:59:00-04:00,12042.75,12043.5,12033.75,12036.75,12036.75,357
2023-03-15 08:00:00-04:00,12036.25,12037.75,12027.0,12032.25,12032.25,217
2023-03-15 08:01:00-04:00,12030.5,12030.5,12021.0,12022.5,12022.5,134
2023-03-15 08:02:00-04:00,12022.5,12026.25,12012.75,12024.5,12024.5,234
2023-03-15 08:03:00-04:00,12025.25,12025.5,12013.75,12019.75,12019.75,98
2023-03-15 08:04:00-04:00,12021.25,12025.0,12017.75,12018.0,12018.0,332
2023-03-15 08:05:00-04:00,12018.75,12025.5,12016.0,12022.0,12022.0,170
2023-03-15 08:06:00-04:00,12022.5,12022.5,12012.0,12019.5,12019.5,134
2023-03-15 08:07:00-04:00,12019.25,12021.25,12014.0,12015.75,12015.75,108
2023-03-15 08:08:00-04:00,12015.5,12032.75,12015.5,12031.5,12031.5,464
2023-03-15 08:09:00-04:00,12030.25,12033.25,12026.0,12026.75,12026.75,251
2023-03-15 08:10:00-04:00,12026.25,12037.5,12026.25,12035.5,12035.5,189
2023-03-15 08:11:00-04:00,12035.5,12043.25,12035.5,12038.5,12038.5,112
2023-03-15 08:12:00-04:00,12039.5,12043.0,12036.5,12037.25,12037.25,130
2023-03-15 08:13:00-04:00,12038.5,12042.0,12031.5,12039.75,12039.75,123
2023-03-15 08:14:00-04:00,12041.5,12048.0,12038.25,12045.5,12045.5,126
2023-03-15 08:15:00-04:00,12044.5,12054.0,12042.75,12054.0,12054.0,217
2023-03-15 08:16:00-04:00,12054.25,12055.5,12045.25,12046.0,12046.0,150
2023-03-15 08:17:00-04:00,12045.25,12052.25,12043.75,12051.0,12051.0,218
2023-03-15 08:18:00-04:00,12051.25,12055.0,12047.5,12049.25,12049.25,161
2023-03-15 08:19:00-04:00,12049.75,12049.75,12039.0,12039.75,12039.75,206
2023-03-15 08:20:00-04:00,12040.5,12051.75,12038.75,12045.75,12045.75,241
2023-03-15 08:21:00-04:00,12046.75,12052.75,12046.75,12051.0,12051.0,178
2023-03-15 08:22:00-04:00,12051.25,12056.5,12043.5,12047.0,12047.0,104
2023-03-15 08:23:00-04:00,12047.0,12051.25,12043.5,12045.5,12045.5,139
2023-03-15 08:24:00-04:00,12045.0,12049.25,12042.75,12043.5,12043.5,99
2023-03-15 08:25:00-04:00,12044.25,12044.75,12036.0,12037.5,12037.5,132
2023-03-15 08:26:00-04:00,12036.75,12045.25,12035.5,12045.0,12045.0,124
2023-03-15 08:27:00-04:00,12044.75,12050.75,12041.5,12047.5,12047.5,66
2023-03-15 08:28:00-04:00,12043.0,12045.5,12039.75,12040.25,12040.25,52
2023-03-15 08:29:00-04:00,12041.75,12045.25,12038.0,12041.25,12041.25,60
2023-03-15 08:30:00-04:00,12035.25,12086.0,12006.0,12079.0,12079.0,749
2023-03-15 08:31:00-04:00,12077.25,12096.5,12070.0,12089.25,12089.25,497
2023-03-15 08:32:00-04:00,12089.25,12089.5,12065.0,12074.25,12074.25,545
2023-03-15 08:33:00-04:00,12071.75,12077.75,12057.0,12068.5,12068.5,307
2023-03-15 08:34:00-04:00,12071.0,12071.75,12050.0,12058.0,12058.0,307
2023-03-15 08:35:00-04:00,12060.0,12067.0,12050.0,12051.0,12051.0,295
2023-03-15 08:36:00-04:00,12050.5,12050.75,12030.5,12034.75,12034.75,400
2023-03-15 08:37:00-04:00,12032.75,12038.75,12022.0,12035.25,12035.25,236
2023-03-15 08:38:00-04:00,12036.25,12040.75,12028.0,12039.5,12039.5,245
2023-03-15 08:39:00-04:00,12036.0,12038.5,12012.25,12012.25,12012.25,249
2023-03-15 08:40:00-04:00,12012.25,12025.0,12011.0,12020.25,12020.25,405
2023-03-15 08:41:00-04:00,12020.25,12024.75,12013.75,12020.25,12020.25,350
2023-03-15 08:42:00-04:00,12018.75,12023.75,12013.0,12019.5,12019.5,289
2023-03-15 08:43:00-04:00,12020.25,12029.25,12014.5,12016.25,12016.25,327
2023-03-15 08:44:00-04:00,12019.0,12021.5,12009.5,12009.5,12009.5,455
2023-03-15 08:45:00-04:00,12011.0,12017.25,11984.5,11985.0,11985.0,691
2023-03-15 08:46:00-04:00,11985.5,12008.75,11983.25,12008.0,12008.0,686
2023-03-15 08:47:00-04:00,12007.5,12011.5,12000.5,12006.25,12006.25,333
2023-03-15 08:48:00-04:00,12006.5,12019.75,12006.5,12011.75,12011.75,428
2023-03-15 08:49:00-04:00,12011.75,12021.0,12005.0,12017.75,12017.75,345
2023-03-15 08:50:00-04:00,12017.5,12032.0,12017.0,12031.25,12031.25,408
2023-03-15 08:51:00-04:00,12029.0,12037.75,12026.75,12032.0,12032.0,335
2023-03-15 08:52:00-04:00,12031.75,12033.0,12019.0,12019.0,12019.0,182
2023-03-15 08:53:00-04:00,12018.25,12034.5,12015.75,12030.25,12030.25,267
2023-03-15 08:54:00-04:00,12030.75,12036.5,12024.5,12028.0,12028.0,272
2023-03-15 08:55:00-04:00,12026.25,12027.0,12017.25,12020.5,12020.5,225
2023-03-15 08:56:00-04:00,12021.25,12024.0,12009.75,12011.25,12011.25,173
2023-03-15 08:57:00-04:00,12011.5,12023.0,12008.25,12023.0,12023.0,195
2023-03-15 08:58:00-04:00,12022.75,12037.25,12020.5,12028.5,12028.5,420
2023-03-15 08:59:00-04:00,12029.75,12030.5,12026.0,12028.5,12028.5,119
2023-03-15 09:00:00-04:00,12029.0,12038.5,12028.0,12033.25,12033.25,263
2023-03-15 09:01:00-04:00,12035.5,12046.25,12030.25,12036.25,12036.25,320
2023-03-15 09:02:00-04:00,12035.5,12045.75,12028.0,12044.25,12044.25,202
2023-03-15 09:03:00-04:00,12043.5,12043.5,12034.5,12040.5,12040.5,225
2023-03-15 09:04:00-04:00,12039.25,12049.75,12037.0,12043.5,12043.5,410
2023-03-15 09:05:00-04:00,12042.75,12042.75,12029.25,12030.25,12030.25,364
2023-03-15 09:06:00-04:00,12029.75,12032.0,12015.25,12017.75,12017.75,355
2023-03-15 09:07:00-04:00,12015.75,12018.75,12006.5,12010.25,12010.25,420
2023-03-15 09:08:00-04:00,12011.25,12022.5,12009.5,12020.25,12020.25,399
2023-03-15 09:09:00-04:00,12020.25,12024.25,12014.75,12023.25,12023.25,1022
2023-03-15 09:10:00-04:00,12023.25,12033.0,12018.75,12032.75,12032.75,616
2023-03-15 09:11:00-04:00,12031.75,12039.5,12029.75,12030.5,12030.5,315
2023-03-15 09:12:00-04:00,12031.0,12032.5,12023.5,12026.75,12026.75,264
2023-03-15 09:13:00-04:00,12027.0,12035.0,12019.5,12034.0,12034.0,251
2023-03-15 09:14:00-04:00,12033.75,12045.5,12030.75,12044.0,12044.0,420
2023-03-15 09:15:00-04:00,12045.0,12045.25,12031.25,12041.0,12041.0,291
2023-03-15 09:16:00-04:00,12045.0,12048.0,12032.5,12041.0,12041.0,478
2023-03-15 09:17:00-04:00,12041.75,12047.25,12040.25,12042.75,12042.75,232
2023-03-15 09:18:00-04:00,12043.0,12047.0,12040.75,12043.5,12043.5,265
2023-03-15 09:19:00-04:00,12042.75,12049.25,12033.0,12045.0,12045.0,551
2023-03-15 09:20:00-04:00,12047.5,12048.75,12036.25,12036.75,12036.75,294
2023-03-15 09:21:00-04:00,12039.5,12057.25,12036.75,12054.0,12054.0,546
2023-03-15 09:22:00-04:00,12053.75,12088.75,12053.25,12078.25,12078.25,1070
2023-03-15 09:23:00-04:00,12077.75,12084.0,12065.0,12075.5,12075.5,443
2023-03-15 09:24:00-04:00,12072.5,12082.5,12065.25,12077.25,12077.25,232
2023-03-15 09:25:00-04:00,12075.0,12085.0,12064.0,12072.25,12072.25,272
2023-03-15 09:26:00-04:00,12067.75,12072.25,12060.75,12066.5,12066.5,192
2023-03-15 09:27:00-04:00,12064.75,12084.75,12061.0,12084.75,12084.75,265
2023-03-15 09:28:00-04:00,12085.0,12104.0,12085.0,12088.0,12088.0,560
2023-03-15 09:29:00-04:00,12087.0,12090.25,12080.0,12086.0,12086.0,210
2023-03-15 09:30:00-04:00,12087.25,12119.75,12077.75,12103.5,12103.5,1298
2023-03-15 09:31:00-04:00,12100.25,12114.25,12090.5,12108.75,12108.75,498
2023-03-15 09:32:00-04:00,12109.75,12116.0,12091.75,12098.0,12098.0,486
2023-03-15 09:33:00-04:00,12097.75,12124.25,12088.0,12119.75,12119.75,603
2023-03-15 09:34:00-04:00,12121.0,12146.5,12114.5,12127.5,12127.5,775
2023-03-15 09:35:00-04:00,12128.0,12145.25,12114.25,12124.5,12124.5,891
2023-03-15 09:36:00-04:00,12120.25,12124.0,12105.0,12110.0,12110.0,370
2023-03-15 09:37:00-04:00,12110.75,12113.25,12090.25,12108.0,12108.0,340
2023-03-15 09:38:00-04:00,12119.25,12125.0,12113.75,12120.0,12120.0,199
2023-03-15 09:39:00-04:00,12101.0,12105.5,12094.5,12097.0,12097.0,518
2023-03-15 09:40:00-04:00,12096.5,12111.0,12070.0,12111.0,12111.0,815
2023-03-15 09:41:00-04:00,12107.75,12113.75,12090.75,12107.0,12107.0,947
2023-03-15 09:42:00-04:00,12107.25,12148.75,12105.5,12136.5,12136.5,998
2023-03-15 09:43:00-04:00,12138.0,12141.0,12118.75,12124.0,12124.0,774
2023-03-15 09:44:00-04:00,12124.25,12139.5,12114.0,12139.5,12139.5,613
2023-03-15 09:45:00-04:00,12139.75,12148.5,12113.25,12119.25,12119.25,683
2023-03-15 09:46:00-04:00,12117.0,12125.0,12097.0,12122.75,12122.75,793
2023-03-15 09:47:00-04:00,12123.75,12131.0,12098.0,12125.75,12125.75,907
2023-03-15 09:48:00-04:00,12126.25,12131.5,12106.5,12113.75,12113.75,598
2023-03-15 09:49:00-04:00,12116.75,12126.75,12109.25,12122.75,12122.75,482
2023-03-15 09:50:00-04:00,12124.25,12126.25,12094.5,12110.5,12110.5,961
2023-03-15 09:51:00-04:00,12108.75,12116.25,12091.75,12094.0,12094.0,859
2023-03-15 09:52:00-04:00,12094.0,12109.75,12079.5,12096.5,12096.5,898
2023-03-15 09:53:00-04:00,12095.25,12101.75,12084.5,12101.75,12101.75,565
2023-03-15 09:54:00-04:00,12101.0,12118.75,12089.25,12115.0,12115.0,450
2023-03-15 09:55:00-04:00,12113.75,12116.25,12098.5,12100.25,12100.25,361
2023-03-15 09:56:00-04:00,12102.5,12105.75,12082.25,12087.25,12087.25,533
2023-03-15 09:58:00-04:00,12077.75,12095.0,12077.75,12090.0,12090.0,958
2023-03-15 09:59:00-04:00,12092.75,12093.0,12084.5,12084.5,12084.5,231
2023-03-15 10:00:00-04:00,12084.5,12090.75,12073.0,12090.5,12090.5,601
2023-03-15 10:01:00-04:00,12089.25,12089.25,12066.25,12071.75,12071.75,1056
2023-03-15 10:02:00-04:00,12071.25,12102.0,12067.5,12073.5,12073.5,1420
2023-03-15 10:03:00-04:00,12073.5,12088.0,12072.25,12082.75,12082.75,804
2023-03-15 10:04:00-04:00,12084.25,12120.0,12084.25,12117.25,12117.25,1829
2023-03-15 10:05:00-04:00,12117.25,12132.5,12105.5,12112.25,12112.25,828
2023-03-15 10:06:00-04:00,12109.75,12124.75,12108.25,12119.0,12119.0,558
2023-03-15 10:07:00-04:00,12119.5,12146.0,12112.0,12133.5,12133.5,792
2023-03-15 10:08:00-04:00,12133.25,12140.25,12113.75,12122.75,12122.75,1115
2023-03-15 10:09:00-04:00,12123.5,12123.5,12107.5,12115.5,12115.5,502
2023-03-15 10:10:00-04:00,12114.75,12129.75,12109.75,12116.0,12116.0,559
2023-03-15 10:11:00-04:00,12116.25,12123.5,12105.5,12111.5,12111.5,586
2023-03-15 10:12:00-04:00,12111.25,12112.5,12098.75,12103.75,12103.75,614
2023-03-15 10:13:00-04:00,12103.5,12110.0,12100.0,12104.0,12104.0,470
2023-03-15 10:14:00-04:00,12101.75,12109.25,12081.5,12086.0,12086.0,578
2023-03-15 10:15:00-04:00,12087.75,12096.75,12082.0,12090.25,12090.25,490
2023-03-15 10:16:00-04:00,12091.25,12095.5,12083.5,12084.5,12084.5,380
2023-03-15 10:17:00-04:00,12084.75,12101.0,12064.75,12099.0,12099.0,954
2023-03-15 10:18:00-04:00,12101.5,12115.5,12070.5,12074.25,12074.25,722
2023-03-15 10:19:00-04:00,12074.25,12094.75,12061.25,12094.0,12094.0,743
2023-03-15 10:20:00-04:00,12095.5,12106.75,12089.5,12099.25,12099.25,580
2023-03-15 10:21:00-04:00,12098.75,12114.75,12097.5,12106.5,12106.5,556
2023-03-15 10:22:00-04:00,12108.0,12109.75,12101.5,12103.5,12103.5,405
2023-03-15 10:23:00-04:00,12103.25,12105.75,12084.75,12095.75,12095.75,523
2023-03-15 10:24:00-04:00,12092.75,12092.75,12076.0,12083.75,12083.75,688
2023-03-15 10:25:00-04:00,12081.5,12090.75,12076.5,12086.0,12086.0,485
2023-03-15 10:26:00-04:00,12085.5,12088.0,12072.25,12076.5,12076.5,610
2023-03-15 10:27:00-04:00,12077.5,12083.75,12069.0,12076.75,12076.75,775
2023-03-15 10:28:00-04:00,12075.0,12108.0,12073.75,12097.5,12097.5,1034
2023-03-15 10:29:00-04:00,12098.5,12105.75,12074.5,12079.0,12079.0,996
2023-03-15 10:30:00-04:00,12077.5,12098.25,12075.75,12085.5,12085.5,1052
2023-03-15 10:31:00-04:00,12085.75,12100.5,12078.5,12096.0,12096.0,570
2023-03-15 10:32:00-04:00,12099.0,12105.25,12073.0,12075.5,12075.5,759
2023-03-15 10:33:00-04:00,12078.0,12086.0,12073.0,12083.5,12083.5,361
2023-03-15 10:34:00-04:00,12079.5,12081.25,12049.0,12049.0,12049.0,417
2023-03-15 10:35:00-04:00,12049.0,12074.5,12046.5,12074.5,12074.5,651
2023-03-15 10:36:00-04:00,12079.0,12090.0,12074.25,12079.75,12079.75,350
2023-03-15 10:37:00-04:00,12076.75,12079.25,12061.5,12063.75,12063.75,487
2023-03-15 10:38:00-04:00,12066.5,12066.75,12055.5,12062.25,12062.25,256
2023-03-15 10:39:00-04:00,12062.75,12075.25,12059.0,12065.5,12065.5,254
2023-03-15 10:40:00-04:00,12063.0,12068.5,12061.25,12063.0,12063.0,332
2023-03-15 10:41:00-04:00,12065.25,12070.25,12062.5,12062.5,12062.5,215
2023-03-15 10:42:00-04:00,12061.0,12071.5,12051.0,12054.5,12054.5,370
2023-03-15 10:43:00-04:00,12054.5,12061.5,12049.75,12052.0,12052.0,326
2023-03-15 10:44:00-04:00,12052.0,12064.0,12045.5,12064.0,12064.0,643
2023-03-15 10:45:00-04:00,12062.5,12071.5,12054.75,12067.25,12067.25,359
2023-03-15 10:46:00-04:00,12066.5,12074.0,12063.0,12063.0,12063.0,342
2023-03-15 10:47:00-04:00,12059.5,12059.5,12059.5,12059.5,12059.5,369
2023-03-15 10:48:00-04:00,12057.75,12060.5,12050.5,12052.25,12052.25,183
2023-03-15 10:49:00-04:00,12050.5,12053.75,12041.25,12050.75,12050.75,519
2023-03-15 10:50:00-04:00,12050.5,12052.75,12033.0,12034.75,12034.75,652
2023-03-15 10:51:00-04:00,12034.75,12040.75,12029.0,12030.25,12030.25,685
2023-03-15 10:52:00-04:00,12031.0,12048.0,12029.5,12040.75,12040.75,513
2023-03-15 10:53:00-04:00,12039.5,12058.0,12039.5,12056.0,12056.0,843
2023-03-15 10:54:00-04:00,12055.5,12081.25,12055.0,12073.5,12073.5,1485
2023-03-15 10:55:00-04:00,12073.0,12080.0,12066.0,12070.25,12070.25,293
2023-03-15 10:56:00-04:00,12070.25,12079.75,12069.5,12077.25,12077.25,223
2023-03-15 10:57:00-04:00,12076.25,12088.0,12072.25,12084.0,12084.0,532
2023-03-15 10:58:00-04:00,12086.0,12107.0,12084.0,12101.0,12101.0,567
2023-03-15 10:59:00-04:00,12101.0,12113.5,12099.75,12108.0,12108.0,466
2023-03-15 11:00:00-04:00,12109.0,12109.0,12091.5,12097.25,12097.25,573
2023-03-15 11:01:00-04:00,12098.0,12101.75,12088.5,12091.25,12091.25,212
2023-03-15 11:02:00-04:00,12092.25,12107.5,12090.75,12105.0,12105.0,166
2023-03-15 11:03:00-04:00,12104.5,12105.75,12096.75,12103.25,12103.25,193
2023-03-15 11:04:00-04:00,12100.5,12110.0,12099.0,12101.5,12101.5,86
2023-03-15 11:05:00-04:00,12101.5,12103.5,12088.25,12098.25,12098.25,179
2023-03-15 11:06:00-04:00,12099.25,12113.75,12098.75,12111.5,12111.5,140
2023-03-15 11:07:00-04:00,12127.0,12127.25,12121.25,12125.0,12125.0,340
2023-03-15 11:08:00-04:00,12125.0,12125.0,12115.0,12118.75,12118.75,94
2023-03-15 11:09:00-04:00,12116.25,12117.5,12101.75,12104.5,12104.5,283
2023-03-15 11:10:00-04:00,12105.0,12117.25,12103.75,12115.5,12115.5,222
2023-03-15 11:11:00-04:00,12116.0,12124.75,12113.5,12124.75,12124.75,193
2023-03-15 11:12:00-04:00,12124.5,12128.0,12117.25,12126.5,12126.5,542
2023-03-15 11:13:00-04:00,12126.75,12134.0,12115.75,12119.75,12119.75,397
2023-03-15 11:14:00-04:00,12120.25,12128.75,12120.25,12125.75,12125.75,231
2023-03-15 11:15:00-04:00,12126.5,12132.25,12120.5,12121.25,12121.25,301
2023-03-15 11:16:00-04:00,12120.25,12130.5,12116.5,12118.75,12118.75,497
2023-03-15 11:17:00-04:00,12120.25,12124.0,12114.5,12119.25,12119.25,248
2023-03-15 11:18:00-04:00,12118.75,12126.0,12117.75,12119.0,12119.0,241
2023-03-15 11:19:00-04:00,12118.75,12141.75,12117.0,12138.25,12138.25,383
2023-03-15 11:20:00-04:00,12140.5,12140.5,12127.0,12128.75,12128.75,310
2023-03-15 11:21:00-04:00,12128.25,12129.25,12106.5,12112.75,12112.75,585
2023-03-15 11:22:00-04:00,12109.75,12120.0,12109.75,12115.5,12115.5,262
2023-03-15 11:23:00-04:00,12115.5,12116.0,12106.75,12112.25,12112.25,346
2023-03-15 11:24:00-04:00,12112.5,12112.5,12100.75,12110.5,12110.5,204
2023-03-15 11:25:00-04:00,12111.0,12124.25,12109.75,12123.75,12123.75,280
2023-03-15 11:26:00-04:00,12126.0,12126.0,12118.75,12120.5,12120.5,209
2023-03-15 11:27:00-04:00,12121.75,12135.5,12117.0,12118.75,12118.75,662
2023-03-15 11:28:00-04:00,12120.25,12120.75,12109.0,12114.0,12114.0,232
2023-03-15 11:29:00-04:00,12116.5,12124.5,12113.5,12115.75,12115.75,288
2023-03-15 11:30:00-04:00,12117.5,12127.0,12111.75,12125.75,12125.75,311
2023-03-15 11:31:00-04:00,12127.0,12142.0,12126.25,12136.25,12136.25,273
2023-03-15 11:32:00-04:00,12135.75,12136.25,12108.75,12111.75,12111.75,373
2023-03-15 11:33:00-04:00,12111.75,12124.0,12111.75,12122.75,12122.75,150
2023-03-15 11:34:00-04:00,12123.0,12126.25,12115.5,12120.75,12120.75,349
2023-03-15 11:35:00-04:00,12119.0,12122.75,12114.75,12119.0,12119.0,231
2023-03-15 11:36:00-04:00,12121.75,12121.75,12111.0,12117.5,12117.5,213
2023-03-15 11:37:00-04:00,12117.5,12121.0,12110.0,12112.25,12112.25,125
2023-03-15 11:38:00-04:00,12115.5,12127.0,12115.0,12125.5,12125.5,184
2023-03-15 11:39:00-04:00,12124.0,12128.5,12113.75,12115.25,12115.25,107
2023-03-15 11:40:00-04:00,12113.5,12138.5,12111.0,12136.0,12136.0,257
2023-03-15 11:41:00-04:00,12137.5,12157.25,12137.5,12146.75,12146.75,533
2023-03-15 11:42:00-04:00,12148.0,12152.0,12140.75,12141.25,12141.25,228
2023-03-15 11:43:00-04:00,12142.25,12155.0,12139.25,12145.25,12145.25,275
2023-03-15 11:44:00-04:00,12144.0,12153.0,12144.0,12147.75,12147.75,359
2023-03-15 11:45:00-04:00,12147.0,12163.5,12146.5,12158.25,12158.25,438
2023-03-15 11:46:00-04:00,12159.5,12166.0,12157.5,12161.75,12161.75,336
2023-03-15 11:47:00-04:00,12160.25,12187.0,12160.25,12185.0,12185.0,642
2023-03-15 11:48:00-04:00,12183.25,12183.25,12162.75,12169.75,12169.75,550
2023-03-15 11:49:00-04:00,12170.75,12175.0,12167.0,12172.0,12172.0,488
2023-03-15 11:50:00-04:00,12173.75,12175.25,12153.0,12158.75,12158.75,488
2023-03-15 11:51:00-04:00,12159.75,12163.25,12152.0,12152.0,12152.0,191
2023-03-15 11:52:00-04:00,12152.25,12157.25,12149.75,12155.0,12155.0,295
2023-03-15 11:53:00-04:00,12154.0,12157.0,12142.0,12145.75,12145.75,303
2023-03-15 11:54:00-04:00,12146.75,12148.25,12133.0,12141.75,12141.75,324
2023-03-15 11:55:00-04:00,12142.75,12145.75,12133.25,12143.0,12143.0,357
2023-03-15 11:56:00-04:00,12143.5,12147.0,12136.25,12139.5,12139.5,204
2023-03-15 11:57:00-04:00,12140.0,12144.75,12136.5,12142.25,12142.25,164
2023-03-15 11:58:00-04:00,12141.5,12149.25,12140.25,12143.0,12143.0,232
2023-03-15 11:59:00-04:00,12142.5,12143.25,12136.0,12139.5,12139.5,134
2023-03-15 12:01:00-04:00,12148.5,12148.5,12138.0,12139.0,12139.0,563
2023-03-15 12:02:00-04:00,12139.5,12148.75,12139.5,12143.75,12143.75,158
2023-03-15 12:03:00-04:00,12144.0,12150.75,12138.5,12140.0,12140.0,168
2023-03-15 12:04:00-04:00,12139.75,12139.75,12120.0,12121.5,12121.5,402
2023-03-15 12:05:00-04:00,12120.0,12120.0,12104.75,12110.75,12110.75,332
2023-03-15 12:06:00-04:00,12110.75,12117.25,12105.0,12107.75,12107.75,235
2023-03-15 12:07:00-04:00,12107.25,12110.25,12100.0,12100.5,12100.5,254
2023-03-15 12:08:00-04:00,12100.25,12105.0,12093.25,12100.75,12100.75,407
2023-03-15 12:09:00-04:00,12102.5,12104.75,12091.0,12093.25,12093.25,387
2023-03-15 12:10:00-04:00,12093.75,12096.75,12085.75,12092.0,12092.0,335
2023-03-15 12:11:00-04:00,12092.25,12092.25,12083.75,12087.5,12087.5,141
2023-03-15 12:12:00-04:00,12086.0,12094.0,12083.5,12092.5,12092.5,173
2023-03-15 12:13:00-04:00,12090.0,12092.25,12089.75,12092.25,12092.25,113
2023-03-15 12:15:00-04:00,12094.75,12107.25,12089.5,12106.25,12106.25,414
2023-03-15 12:16:00-04:00,12104.5,12114.5,12104.5,12111.75,12111.75,212
2023-03-15 12:17:00-04:00,12110.0,12113.75,12109.0,12110.0,12110.0,109
2023-03-15 12:18:00-04:00,12111.25,12112.0,12101.75,12101.75,12101.75,169
2023-03-15 12:19:00-04:00,12101.5,12104.0,12095.5,12101.75,12101.75,385
2023-03-15 12:20:00-04:00,12101.25,12109.75,12095.5,12108.0,12108.0,403
2023-03-15 12:21:00-04:00,12109.0,12112.0,12103.75,12111.5,12111.5,126
2023-03-15 12:22:00-04:00,12109.75,12109.75,12097.75,12098.5,12098.5,330
2023-03-15 12:23:00-04:00,12100.75,12103.0,12088.5,12089.5,12089.5,332
2023-03-15 12:24:00-04:00,12090.0,12095.75,12087.25,12093.75,12093.75,225
2023-03-15 12:25:00-04:00,12091.75,12092.0,12078.75,12080.75,12080.75,209
2023-03-15 12:26:00-04:00,12081.25,12086.0,12079.0,12082.5,12082.5,319
2023-03-15 12:27:00-04:00,12083.25,12087.0,12079.25,12086.5,12086.5,218
2023-03-15 12:28:00-04:00,12083.5,12094.5,12080.0,12090.5,12090.5,142
2023-03-15 12:29:00-04:00,12090.5,12102.25,12088.5,12099.75,12099.75,258
2023-03-15 12:30:00-04:00,12099.0,12110.5,12096.0,12106.0,12106.0,231
2023-03-15 12:31:00-04:00,12105.75,12115.25,12103.25,12115.25,12115.25,237
2023-03-15 12:32:00-04:00,12115.5,12124.25,12114.5,12115.0,12115.0,219
2023-03-15 12:33:00-04:00,12114.5,12119.0,12107.75,12116.0,12116.0,138
2023-03-15 12:34:00-04:00,12116.0,12117.25,12108.75,12110.25,12110.25,119
2023-03-15 12:35:00-04:00,12110.0,12117.5,12107.5,12111.75,12111.75,191
2023-03-15 12:36:00-04:00,12110.0,12114.0,12100.5,12104.0,12104.0,173
2023-03-15 12:37:00-04:00,12103.0,12109.0,12100.75,12104.75,12104.75,356
2023-03-15 12:38:00-04:00,12104.5,12106.0,12090.75,12094.25,12094.25,165
2023-03-15 12:39:00-04:00,12091.75,12096.75,12088.75,12095.75,12095.75,290
2023-03-15 12:40:00-04:00,12093.0,12097.5,12086.25,12086.25,12086.25,114
2023-03-15 12:41:00-04:00,12086.25,12089.75,12079.25,12083.25,12083.25,196
2023-03-15 12:42:00-04:00,12083.5,12089.25,12082.5,12089.25,12089.25,108
2023-03-15 12:43:00-04:00,12088.5,12092.25,12086.75,12091.25,12091.25,102
2023-03-15 12:44:00-04:00,12088.75,12095.75,12087.25,12095.75,12095.75,93
2023-03-15 12:45:00-04:00,12094.0,12106.0,12092.25,12102.5,12102.5,238
