,timestamp,fx_rate,pct_change
414,2023-05-03 10:00:00,1.1035103333333334,-0.00016943050812257
415,2023-05-03 09:00:00,1.1041725,0.0006000547948350476
416,2023-05-03 08:00:00,1.1040006666666669,-0.0001556218193562442
417,2023-05-03 07:00:00,1.1033971666666664,-0.0005466482206234469
418,2023-05-03 06:00:00,1.1022400000000003,-0.0010487308664764994
419,2023-05-03 05:00:00,1.1022455,4.989838873203922e-06
420,2023-05-03 04:00:00,1.102525762711864,0.00025426523570670767
421,2023-05-03 03:00:00,1.102736,0.00019068696192525714
422,2023-05-03 02:00:00,1.1022843333333334,-0.00040958730527207443
423,2023-05-03 01:00:00,1.1018118333333333,-0.0004286552804132482
424,2023-05-03 00:00:00,1.1012825,-0.0004804208099054019
425,2023-05-02 23:00:00,1.1010925,-0.00017252612295204361
426,2023-05-02 22:00:00,1.1004120338983052,-0.0006179917688067249
427,2023-05-02 21:00:00,1.1002164285714287,-0.00017775644108841693
428,2023-05-02 20:00:00,1.1002231034482755,6.066876183208336e-06
429,2023-05-02 19:00:00,1.1004120000000002,0.00017168931567845824
430,2023-05-02 18:00:00,1.0999601666666667,-0.0004106037859760159
431,2023-05-02 17:00:00,1.09994,-1.8333997246378075e-05
432,2023-05-02 16:00:00,1.0998788333333331,-5.5609093829511735e-05
433,2023-05-02 15:00:00,1.0986613333333335,-0.0011069401129485401
434,2023-05-02 14:00:00,1.0971623333333331,-0.0013643876912027286
435,2023-05-02 13:00:00,1.0953486666666667,-0.0016530522526746472
436,2023-05-02 12:00:00,1.0964953333333334,0.001046850835320079
437,2023-05-02 11:00:00,1.096843833333334,0.00031783081004199687
438,2023-05-02 10:00:00,1.0953946666666667,-0.0013212151289241358
439,2023-05-02 09:00:00,1.0962635,0.0007931692199827367
440,2023-05-02 08:00:00,1.097233,0.0008843676725529548
441,2023-05-02 07:00:00,1.0997464999999997,0.0022907623084611473
442,2023-05-02 06:00:00,1.098848333333333,-0.00081670336451789
443,2023-05-02 05:00:00,1.0987726666666666,-6.885997309280523e-05
444,2023-05-02 04:00:00,1.098351,-0.00038376151815433523
445,2023-05-02 03:00:00,1.0986278333333337,0.00025204450429194836
446,2023-05-02 02:00:00,1.0988596666666668,0.00021102080822910096
447,2023-05-02 01:00:00,1.0988696666666664,9.100343112855569e-06
448,2023-05-02 00:00:00,1.0976178333333335,-0.0011392009182765728
449,2023-05-01 23:00:00,1.0970811666666667,-0.0004889376341827845
450,2023-05-01 22:00:00,1.0975008620689652,0.00038255638238116063
451,2023-05-01 21:00:00,1.0974725531914893,-2.57939455488021e-05
452,2023-05-01 20:00:00,1.0974479310344825,-2.2435328277836675e-05
453,2023-05-01 19:00:00,1.0968486666666664,-0.0005460526653425779
454,2023-05-01 18:00:00,1.0972571666666664,0.00037243059358549324
455,2023-05-01 17:00:00,1.0969313333333337,-0.0002969525679403784
456,2023-05-01 16:00:00,1.0967520000000002,-0.00016348638049068498
457,2023-05-01 15:00:00,1.0971128333333335,0.0003290017554864466
458,2023-05-01 14:00:00,1.0990366666666664,0.0017535419100767058
459,2023-05-01 13:00:00,1.102527833333333,0.0031765697838408435
460,2023-05-01 12:00:00,1.1019775,-0.0004991559547926627
461,2023-05-01 11:00:00,1.101015833333333,-0.0008726735951205544
462,2023-05-01 10:00:00,1.1003764999999999,-0.0005806758758387653
463,2023-05-01 09:00:00,1.0998651666666666,-0.0004646894343284247
464,2023-05-01 08:00:00,1.0996248333333336,-0.00021851163271346952
465,2023-05-01 07:00:00,1.1001163333333333,0.0004469706258904971
466,2023-05-01 06:00:00,1.1000441666666667,-6.55991230017472e-05
467,2023-05-01 05:00:00,1.100523833333333,0.00043604309826905663
468,2023-05-01 04:00:00,1.1010179999999998,0.00044902859138473694
469,2023-05-01 03:00:00,1.1010134999999999,-4.087126640905936e-06
470,2023-05-01 02:00:00,1.100412,-0.0005463148272023544
471,2023-05-01 01:00:00,1.100489322033898,7.026644011332017e-05
472,2023-05-01 00:00:00,1.100914,0.0003858992155572061
473,2023-04-30 23:00:00,1.1011393333333332,0.00020467841569216105
474,2023-04-30 22:00:00,1.1014145,0.00024989268690789324
475,2023-04-30 21:00:00,1.1021092000000001,0.0006307343874627502
476,2023-04-28 20:00:00,1.1017098275862072,-0.00036237100079827833
477,2023-04-28 19:00:00,1.1017735,5.779417792095565e-05
478,2023-04-28 18:00:00,1.1021256666666666,0.00031963617446462145
479,2023-04-28 17:00:00,1.1026141666666662,0.00044323439220606
480,2023-04-28 16:00:00,1.1034235000000001,0.0007340131823088125
481,2023-04-28 15:00:00,1.1037861666666664,0.0003286740464256699
482,2023-04-28 14:00:00,1.101555,-0.0020213758190178455
483,2023-04-28 13:00:00,1.1002908333333332,-0.0011476201067280867
484,2023-04-28 12:00:00,1.0977371666666669,-0.002320901519219265
485,2023-04-28 11:00:00,1.0983049999999999,0.0005172762210987614
486,2023-04-28 10:00:00,1.098968,0.0006036574539860506
487,2023-04-28 09:00:00,1.0987888333333335,-0.00016303174129406184
488,2023-04-28 08:00:00,1.0986011666666664,-0.0001707941152785386
489,2023-04-28 07:00:00,1.1004876666666665,0.0017171836852531985
490,2023-04-28 06:00:00,1.1015066666666666,0.0009259531304759427
491,2023-04-28 05:00:00,1.1014385000000002,-6.18849333637872e-05
492,2023-04-28 04:00:00,1.1012529999999998,-0.00016841612128171146
493,2023-04-28 03:00:00,1.1018286666666663,0.0005227378873577937
494,2023-04-28 02:00:00,1.1020231666666662,0.00017652472283935516
495,2023-04-28 01:00:00,1.1032051666666667,0.0010725727332716595
